alignedTypes/,voidtestKernel<unsignedchar>(unsignedchar*unsignedchar*int),1.8587
alignedTypes/,voidtestKernel<unsignedshort>(unsignedshort*unsignedshort*int),1.1184
alignedTypes/,voidtestKernel<RGBA32_misaligned>(RGBA32_misaligned*RGBA32_misaligned*int),985.55
alignedTypes/,voidtestKernel<RGB32>(RGB32*RGB32*int),945.92
alignedTypes/,voidtestKernel<RGBA8_misaligned>(RGBA8_misaligned*RGBA8_misaligned*int),880.05
alignedTypes/,voidtestKernel<RGBA32_2>(RGBA32_2*RGBA32_2*int),856.8
alignedTypes/,voidtestKernel<RGBA8>(RGBA8*RGBA8*int),809.71
alignedTypes/,voidtestKernel<RGB32_misaligned>(RGB32_misaligned*RGB32_misaligned*int),796.89
alignedTypes/,voidtestKernel<unsignedint>(unsignedint*unsignedint*int),787.52
alignedTypes/,voidtestKernel<LA32_misaligned>(LA32_misaligned*LA32_misaligned*int),759.55
alignedTypes/,voidtestKernel<RGBA32>(RGBA32*RGBA32*int),729.23
alignedTypes/,voidtestKernel<LA32>(LA32*LA32*int),716.95
bfs/,Kernel(Node*int*bool*bool*bool*int*int),627.02
bfs/,Kernel2(bool*bool*bool*bool*int),52.706
cdpSimpleQuicksort/,cdp_simple_quicksort(unsignedint*intintint),47.008
clock/,timedReduction(floatconst*float*long*),6.848
gaussian/,Fan2(float*float*float*intintint),2.1317
gaussian/,Fan1(float*float*intint),4.951
heartwall/,kernel(void),19.993
hotspot/,calculate_temp(intfloat*float*float*intintintintfloatfloatfloatfloatfloatfloat),135.14
kmeans/,invert_mapping(float*float*intint),7.6012
kmeans/,kmeansPoint(float*intintintint*float*float*int*),2.9145
