bfs, _Z6KernelP4NodePiPbS2_S2_S1_i, 0.6451901467409551
bfs, _Z7Kernel2PbS_S_S_i, 0.34610596617432315
binomialOptions, _Z21binomialOptionsKernelv, 0.3594808420783547
cdpsimple, _Z20cdp_simple_quicksortPjiii, 0.03512179383411679
cfd, _Z25cuda_initialize_variablesiPf, 0.02456429625178288
cfd, _Z24cuda_compute_step_factoriPfS_S_, 0.056213905149415995
cfd, _Z17cuda_compute_fluxiPiPfS0_S0_, 0.3132990989604934
cfd, _Z14cuda_time_stepiiPfS_S_S_, 0.08118333097250806
clock, _Z14timedReductionPKfPfPl, 0.005650057629260548
convSep, _Z21convolutionRowsKernelPfS_iii, 2.4022832604589883
convSep, _Z24convolutionColumnsKernelPfS_iii, 2.247081976470706
convText, _Z21convolutionRowsKernelPfii, 0.7295888538039018
convText, _Z24convolutionColumnsKernelPfii, 0.7295888538039018
fastwalsh, _Z15fwtBatch1KernelPfS_i, 1.9249861452564048
fastwalsh, _Z15fwtBatch2KernelPfS_i, 0.988959282858865
fastwalsh, _Z14modulateKernelPfS_i, 1.6231490936555886
fdtd, _Z23FiniteDifferencesKernelPfPKfiii, 1.5400449825820124
gaussian, _Z4Fan1PfS_ii, 1.2209027688117746E-4
gaussian, _Z4Fan2PfS_S_iii, 1.8893714351847236E-4
heartwall, _Z6kernelv, 0.5244643314208828
hotspot, _Z14calculate_tempiPfS_S_iiiiffffff, 0.2230223268547118
kmeans, _Z14invert_mappingPfS_ii, 2.361327292447754
kmeans, _Z11kmeansPointPfiiiPiS_S_S0_, 0.40343688271902556
lud, _Z12lud_diagonalPfii, 0.006900897979608307
lud, _Z13lud_perimeterPfii, 0.013896797248496564
lud, _Z12lud_internalPfii, 0.002320733482880426
matmul, _Z13matrixMulCUDAILi32EEvPfS0_S0_ii, 0.5484652268912257
nn, _Z6euclidP7latLongPfiff, 0.019446323738722168
nw, _Z20needle_cuda_shared_1PiS_S_iiii, 0.04329594621912274
nw, _Z20needle_cuda_shared_2PiS_S_iiii, 0.04451106177569815
particleFilter, _Z17find_index_kernelPdS_S_S_S_S_S_i, 0.001979948118686797
particleFilter, _Z24normalize_weights_kernelPdiS_S_S_Pi, 0.3144507402904895
particleFilter, _Z10sum_kernelPdi, 0.174023029487533
particleFilter, _Z17likelihood_kernelPdS_S_S_S_PiS0_S_PhS_S_iiiiiiS0_S_, 1.0545708860619574
qrg, _Z26quasirandomGeneratorKernelPfjj, 2.3173348604225682E-4
qrg, _Z16inverseCNDKernelPfPjj, 0.004956084773981956
saxpy, _Z5saxpyifPfS_, 0.07766634636474469
scan, _Z19scanExclusiveSharedP5uint4S0_j, 0.3771422251878314
scan, _Z20scanExclusiveShared2PjS_S_jj, 0.4277919493075547
scan, _Z13uniformUpdateP5uint4Pj, 0.1537722975319249
shq, _Z8kernel_APll, 0.001333822339133954
shq, _Z8kernel_BPll, 0.001333822339133954
shq, _Z3sumPli, 0.011815159320352616
srad, _Z11srad_cuda_1PfS_S_S_S_S_iif, 0.015912479437767885
srad, _Z11srad_cuda_2PfS_S_S_S_S_iiff, 0.007001145673234935
stereo, _Z21stereoDisparityKernelPjS_S_iiii, 1.2203204390654303
bfs, _Z6KernelP4NodePiPbS2_S2_S1_i, 0.6451901467409551
bfs, _Z7Kernel2PbS_S_S_i, 0.34610596617432315
binomialOptions, _Z21binomialOptionsKernelv, 0.3594808420783547
cdpsimple, _Z20cdp_simple_quicksortPjiii, 0.03512179383411679
cfd, _Z25cuda_initialize_variablesiPf, 0.02456429625178288
cfd, _Z24cuda_compute_step_factoriPfS_S_, 0.056213905149415995
cfd, _Z17cuda_compute_fluxiPiPfS0_S0_, 0.3132990989604934
cfd, _Z14cuda_time_stepiiPfS_S_S_, 0.08118333097250806
clock, _Z14timedReductionPKfPfPl, 0.005650057629260548
convSep, _Z21convolutionRowsKernelPfS_iii, 2.4022832604589883
convSep, _Z24convolutionColumnsKernelPfS_iii, 2.247081976470706
convText, _Z21convolutionRowsKernelPfii, 0.7295888538039018
convText, _Z24convolutionColumnsKernelPfii, 0.7295888538039018
fastwalsh, _Z15fwtBatch1KernelPfS_i, 1.9249861452564048
fastwalsh, _Z15fwtBatch2KernelPfS_i, 0.988959282858865
fastwalsh, _Z14modulateKernelPfS_i, 1.6231490936555886
fdtd, _Z23FiniteDifferencesKernelPfPKfiii, 1.5400449825820124
gaussian, _Z4Fan1PfS_ii, 1.2209027688117746E-4
gaussian, _Z4Fan2PfS_S_iii, 1.8893714351847236E-4
heartwall, _Z6kernelv, 0.5244643314208828
hotspot, _Z14calculate_tempiPfS_S_iiiiffffff, 0.2230223268547118
kmeans, _Z14invert_mappingPfS_ii, 2.361327292447754
kmeans, _Z11kmeansPointPfiiiPiS_S_S0_, 0.40343688271902556
lud, _Z12lud_diagonalPfii, 0.006900897979608307
lud, _Z13lud_perimeterPfii, 0.013896797248496564
lud, _Z12lud_internalPfii, 0.002320733482880426
matmul, _Z13matrixMulCUDAILi32EEvPfS0_S0_ii, 0.5484652268912257
nn, _Z6euclidP7latLongPfiff, 0.019446323738722168
nw, _Z20needle_cuda_shared_1PiS_S_iiii, 0.04329594621912274
nw, _Z20needle_cuda_shared_2PiS_S_iiii, 0.04451106177569815
particleFilter, _Z17find_index_kernelPdS_S_S_S_S_S_i, 0.001979948118686797
particleFilter, _Z24normalize_weights_kernelPdiS_S_S_Pi, 0.3144507402904895
particleFilter, _Z10sum_kernelPdi, 0.174023029487533
particleFilter, _Z17likelihood_kernelPdS_S_S_S_PiS0_S_PhS_S_iiiiiiS0_S_, 1.0545708860619574
qrg, _Z26quasirandomGeneratorKernelPfjj, 2.3173348604225682E-4
qrg, _Z16inverseCNDKernelPfPjj, 0.004956084773981956
saxpy, _Z5saxpyifPfS_, 0.07766634636474469
scan, _Z19scanExclusiveSharedP5uint4S0_j, 0.3771422251878314
scan, _Z20scanExclusiveShared2PjS_S_jj, 0.4277919493075547
scan, _Z13uniformUpdateP5uint4Pj, 0.1537722975319249
shq, _Z8kernel_APll, 0.001333822339133954
shq, _Z8kernel_BPll, 0.001333822339133954
shq, _Z3sumPli, 0.011815159320352616
srad, _Z11srad_cuda_1PfS_S_S_S_S_iif, 0.015912479437767885
srad, _Z11srad_cuda_2PfS_S_S_S_S_iiff, 0.007001145673234935
stereo, _Z21stereoDisparityKernelPjS_S_iiii, 1.2203204390654303
